Country_x,ISO3,Year,GHG_Emissions,GDP_USD,Country_y,Unit,Population,GDPperCapita,GHGperCapita,Emission_Intensity,ln_GDPpc,ln_Emissions_pc,income_group
United Arab Emirates,ARE,1999,114688.55924095,84445473110.9598,United Arab Emirates,Persons,3266009.0,25855.86050465868,0.03511581236945458,1.3581374467551545e-06,10.160292566220358,-3.3491037550964036,High
United Arab Emirates,ARE,2000,117226.02166017,104337372362.151,United Arab Emirates,Persons,3493575.0,29865.502347065973,0.03355474597229772,1.1235285977231914e-06,10.304459325619817,-3.3945769658879184,High
United Arab Emirates,ARE,2001,129743.46713382,103311640571.818,United Arab Emirates,Persons,3723590.0,27745.170808767343,0.034843650115565894,1.2558455796046303e-06,10.230817079121204,-3.356884364530221,High
United Arab Emirates,ARE,2002,131314.41845415,109816201497.617,United Arab Emirates,Persons,3956826.0,27753.608952634513,0.03318680640850773,1.1957654395558338e-06,10.231121163065698,-3.4056028793770454,High
United Arab Emirates,ARE,2003,139410.55000609,124346358066.712,United Arab Emirates,Persons,4192457.0,29659.54285678112,0.033252708377471726,1.1211470297449004e-06,10.297539202787613,-3.4036190602359935,High
United Arab Emirates,ARE,2004,146051.80828036,147824370319.946,United Arab Emirates,Persons,4428967.0,33376.71522952102,0.03297649503379908,9.880089998979903e-07,10.41561378702682,-3.4119602430047213,High
United Arab Emirates,ARE,2005,155519.23290448,180617467964.602,United Arab Emirates,Persons,4664790.0,38719.31383076237,0.03333895693149746,8.610420390510578e-07,10.564093819920533,-3.4010286879468166,High
United Arab Emirates,ARE,2006,162324.98210109,222116541865.214,United Arab Emirates,Persons,5009100.0,44342.60483224811,0.03240601746842546,7.308099646157509e-07,10.699701228225294,-3.429411149094363,High
United Arab Emirates,ARE,2007,172835.80578118,257916133424.098,United Arab Emirates,Persons,5624635.0,45854.73251581623,0.03072835940130871,6.70124057330612e-07,10.733233689715018,-3.4825692917914717,High
United Arab Emirates,ARE,2008,200391.41813479,315474615738.598,United Arab Emirates,Persons,6302664.0,50054.17006818038,0.03179471698551438,6.352061564941699e-07,10.820861099318172,-3.4484551355285378,High
United Arab Emirates,ARE,2009,201499.3130935,253547358747.447,United Arab Emirates,Persons,6707058.0,37803.066373877635,0.03004287619005233,7.947206158602074e-07,10.540145499319602,-3.5051297113282063,High
United Arab Emirates,ARE,2010,209693.25990118,307736419332.88,United Arab Emirates,Persons,6938363.0,44352.88544760198,0.030222295936545837,6.814054064701187e-07,10.69993304644666,-3.4991753509484496,High
United Arab Emirates,ARE,2011,217382.00154843,368881143635.126,United Arab Emirates,Persons,7199423.0,51237.59829574203,0.030194364402318076,5.893009314768624e-07,10.844228883244362,-3.500099981209741,High
United Arab Emirates,ARE,2012,226717.2740012,392793464942.138,United Arab Emirates,Persons,7497118.0,52392.594720016146,0.030240590317666072,5.77192072262703e-07,10.866520538185123,-3.498570206774498,High
United Arab Emirates,ARE,2013,238577.45064719,409632675289.313,United Arab Emirates,Persons,7831847.0,52303.45731847328,0.03046247592007224,5.824180175048022e-07,10.864817753383882,-3.491259650508852,High
United Arab Emirates,ARE,2014,242049.74213197,424935874744.724,United Arab Emirates,Persons,8236874.0,51589.459149760456,0.02938611688511564,5.696147501723148e-07,10.851072650558242,-3.527232930958003,High
United Arab Emirates,ARE,2015,254207.25548047,381973042886.317,United Arab Emirates,Persons,8674633.0,44033.337535584156,0.029304669774556456,6.655109836013408e-07,10.692702297275705,-3.530008397687225,High
United Arab Emirates,ARE,2016,262189.45675797,381717086453.37,United Arab Emirates,Persons,9030873.0,42268.01622095339,0.029032570467768727,6.868685370991341e-07,10.651785961325242,-3.5393369596443884,High
United Arab Emirates,ARE,2017,254267.2090996,403365010211.028,United Arab Emirates,Persons,9234327.0,43681.04034122119,0.027535001641115806,6.303650605851393e-07,10.684669427470809,-3.5922972966666116,High
United Arab Emirates,ARE,2018,238779.50243206,440560108917.631,United Arab Emirates,Persons,9346870.0,47134.506943782355,0.025546466617387423,5.419907467761754e-07,10.760760643263868,-3.667256264757312,High
United Arab Emirates,ARE,2019,251893.82791671,433926208304.969,United Arab Emirates,Persons,9377847.0,46271.41051725081,0.026860517975683545,5.804992256648294e-07,10.742279565924209,-3.617097803795861,High
United Arab Emirates,ARE,2020,249749.03598251,357161878829.135,United Arab Emirates,Persons,9448524.0,37800.811939424086,0.02643259793619723,6.992600576557865e-07,10.540085861255934,-3.633157260221272,High
United Arab Emirates,ARE,2021,255352.4567284,422441388699.796,United Arab Emirates,Persons,9789048.0,43154.49149905037,0.026085525040678112,6.044683678233617e-07,10.672541781454928,-3.646374714641415,High
United Arab Emirates,ARE,2022,255592.72957856,511403403675.97,United Arab Emirates,Persons,10242086.0,49931.56703390012,0.024955143862154645,4.99786915263681e-07,10.818408687618634,-3.690675311214242,High
United Arab Emirates,ARE,2023,254307.32072143,522622191967.325,United Arab Emirates,Persons,10642081.0,49109.02218911179,0.023896390256889607,4.865987794435825e-07,10.801798048208148,-3.7340278667282334,High
United Arab Emirates,ARE,2024,264148.3737417,552324846834.581,United Arab Emirates,Persons,11027129.0,50087.81948906021,0.02395441041287356,4.782482179745416e-07,10.821533133542678,-3.7316028212282286,High
United Kingdom,GBR,1999,717655.21482682,1693458987218.9,United Kingdom of Great Britain and Northern Ireland,Persons,58838657.0,28781.401098582177,0.012197001961258565,4.2378068807287533e-07,10.267484662320387,-4.406565098322609,High
United Kingdom,GBR,2000,718079.14795242,1671597821152.97,United Kingdom of Great Britain and Northern Ireland,Persons,59057338.0,28304.659128946347,0.01215901651294239,4.2957650390877586e-07,10.25078170361239,-4.409684284584857,High
United Kingdom,GBR,2001,724328.04200348,1656171009068.66,United Kingdom of Great Britain and Northern Ireland,Persons,59288090.0,27934.295219641244,0.012217091864546151,4.3735099699082557e-07,10.23761043227988,-4.404919335185509,High
United Kingdom,GBR,2002,705817.4982435,1790536570743.41,United Kingdom of Great Britain and Northern Ireland,Persons,59540763.0,30072.4492016236,0.01185435763131722,3.9419328807702195e-07,10.311364722669813,-4.4350597463974495,High
United Kingdom,GBR,2003,715577.37498106,2061227755102.04,United Kingdom of Great Britain and Northern Ireland,Persons,59820385.0,34456.94565660251,0.011962099123585715,3.471607507757607e-07,10.447465871696386,-4.426012033854587,High
United Kingdom,GBR,2004,710549.58683837,2429774807762.72,United Kingdom of Great Britain and Northern Ireland,Persons,60169967.0,40381.853753762574,0.011809040660407374,2.924343377700205e-07,10.606135798533819,-4.438889883197833,High
United Kingdom,GBR,2005,703628.45086188,2551361818181.82,United Kingdom of Great Britain and Northern Ireland,Persons,60596108.0,42104.38429778064,0.011611776301901765,2.75785443619795e-07,10.647907154338071,-4.455735497395448,High
United Kingdom,GBR,2006,698533.66874399,2719558417663.29,United Kingdom of Great Britain and Northern Ireland,Persons,61051094.0,44545.613182022425,0.011441787902178951,2.568555483886928e-07,10.704268958511172,-4.470483020086235,High
United Kingdom,GBR,2007,685428.29391297,3104699879951.98,United Kingdom of Great Britain and Northern Ireland,Persons,61535855.0,50453.510070705604,0.011138681568866963,2.207711921976727e-07,10.82880759859849,-4.497331402576183,High
United Kingdom,GBR,2008,663277.29993201,2945251838235.29,United Kingdom of Great Britain and Northern Ireland,Persons,62027306.0,47483.14940899239,0.01069331142532629,2.2520223612844822e-07,10.768130177799948,-4.538136833407807,High
United Kingdom,GBR,2009,607930.46506858,2429358155475.93,United Kingdom of Great Britain and Northern Ireland,Persons,62506226.0,38865.85882622205,0.009725918583991617,2.502432437548434e-07,10.56787147909731,-4.632960938000867,High
United Kingdom,GBR,2010,622724.14088149,2496740681057.14,United Kingdom of Great Britain and Northern Ireland,Persons,63006483.0,39626.726682350134,0.009883493114216357,2.4941482533853836e-07,10.587259085810008,-4.616889275637392,High
United Kingdom,GBR,2011,578650.02352578,2675590034128.66,United Kingdom of Great Britain and Northern Ireland,Persons,63509285.0,42129.115988767,0.00911126654198327,2.162700623581238e-07,10.64849437181361,-4.698243549713646,High
United Kingdom,GBR,2012,599411.8244913,2719715961539.83,United Kingdom of Great Britain and Northern Ireland,Persons,63960484.0,42521.816463112285,0.009371596132563663,2.2039500924645423e-07,10.6577725517483,-4.670071852248081,High
United Kingdom,GBR,2013,585778.44188927,2796908333283.39,United Kingdom of Great Britain and Northern Ireland,Persons,64389388.0,43437.411352370524,0.009097437638159723,2.0943784067517287e-07,10.67907636149633,-4.699762483334131,High
United Kingdom,GBR,2014,544708.96429334,3085362169410.29,United Kingdom of Great Britain and Northern Ireland,Persons,64865916.0,47565.22931720089,0.008397460452009033,1.7654619924164397e-07,10.76985729676214,-4.779825945984714,High
United Kingdom,GBR,2015,527898.0282403,2945579890258.46,United Kingdom of Great Britain and Northern Ireland,Persons,65382110.0,45051.771658309284,0.008074043927923097,1.792170125774384e-07,10.715567588751771,-4.819100815901946,High
United Kingdom,GBR,2016,502478.47879811,2706807606538.73,United Kingdom of Great Britain and Northern Ireland,Persons,65893358.0,41078.61078409041,0.007625631688069532,1.856350919009878e-07,10.623242846140842,-4.876240115583077,High
United Kingdom,GBR,2017,490839.97318668,2699118387873.1,United Kingdom of Great Britain and Northern Ireland,Persons,66354471.0,40677.26480515684,0.007397240393743475,1.8185196151157375e-07,10.61342461105728,-4.906648268088276,High
United Kingdom,GBR,2018,482167.98168312,2897028009916.05,United Kingdom of Great Britain and Northern Ireland,Persons,66752475.0,43399.55949073124,0.0072232225349415135,1.6643538827817282e-07,10.678204570053834,-4.930454091175573,High
United Kingdom,GBR,2019,464709.00637397,2875710080015.3,United Kingdom of Great Britain and Northern Ireland,Persons,67110958.0,42850.08239660801,0.006924487747201731,1.6159800308225008e-07,10.665462846932082,-4.9726912011679785,High
United Kingdom,GBR,2020,421541.14387014,2724001478304.59,United Kingdom of Great Britain and Northern Ireland,Persons,67351861.0,40444.33869918739,0.00625878984799158,1.547507030475277e-07,10.607681954698709,-5.073768427575206,High
United Kingdom,GBR,2021,437869.44037325,3194559188925.93,United Kingdom of Great Britain and Northern Ireland,Persons,67668792.0,47208.751545704115,0.006470773711657953,1.3706724918140264e-07,10.762334568490477,-5.0404595931278005,High
United Kingdom,GBR,2022,423367.1644979,3181244350465.41,United Kingdom of Great Britain and Northern Ireland,Persons,68179315.0,46659.963516286574,0.0062096130548964885,1.3308225268391035e-07,10.750641763669556,-5.081656694978664,High
United Kingdom,GBR,2023,400609.49906759,3420796653789.08,United Kingdom of Great Britain and Northern Ireland,Persons,68682962.0,49805.607594341665,0.005832734748212955,1.1711000086013613e-07,10.8158828589696,-5.144269306578081,High
United Kingdom,GBR,2024,386695.71660351,3686033044482.13,United Kingdom of Great Britain and Northern Ireland,Persons,69138192.0,53313.99242378409,0.0055930840164797775,1.0490836949559657e-07,10.883954097723276,-5.186224441535543,High
United States,USA,1999,7060169.618867,9631174489000.0,United States,Persons,278785484.0,34546.90090320485,0.025324738998487452,7.330538582735254e-07,10.450073126278413,-3.6759735349819413,High
United States,USA,2000,7219824.5266726,10250947997000.0,United States,Persons,281484131.0,36417.49877899866,0.025649135178681174,7.043079848600855e-07,10.502804673795229,-3.6632454241645167,High
United States,USA,2001,7157792.8391183,10581929774000.0,United States,Persons,284279639.0,37223.66403455297,0.02517870384350073,6.76416588655231e-07,10.52469996797744,-3.6817567273262477,High
United States,USA,2002,6992398.5811199,10929112955000.0,United States,Persons,287084338.0,38069.3458623995,0.0243566006764183,6.397956183553691e-07,10.547164666733506,-3.7149523911808178,High
United States,USA,2003,7058643.6863279,11456442041000.0,United States,Persons,289908100.0,39517.495513233334,0.024347866397413178,6.161287824847033e-07,10.584498777212817,-3.715311055575421,High
United States,USA,2004,7157798.7293856,12217193198000.0,United States,Persons,292786253.0,41727.34570977279,0.024447181710357146,5.858791469842156e-07,10.638911965278732,-3.711240337175117,High
United States,USA,2005,7160639.0468343,13039199193000.0,United States,Persons,295716664.0,44093.555691538575,0.024214526668792327,5.491624861961183e-07,10.69406892131342,-3.7208025503428788,High
United States,USA,2006,7041308.6154519,13815586948000.0,United States,Persons,298730209.0,46247.70623047366,0.023570795330752438,5.096640947615496e-07,10.741767146693912,-3.747746819253691,High
United States,USA,2007,7129181.816994,14474226905000.0,United States,Persons,301844226.0,47952.63801070688,0.02361874504431965,4.925431847784067e-07,10.777969094662852,-3.7457146006862527,High
United States,USA,2008,6941730.4889558,14769857911000.0,United States,Persons,304970333.0,48430.47441929376,0.022761986127207333,4.699930446714641e-07,10.787884531328931,-3.7826634095942295,High
United States,USA,2009,6487701.0143225,14478064934000.0,United States,Persons,308023454.0,47003.12507371598,0.021062360447144716,4.4810553370892206e-07,10.7579693694119,-3.8602676965463565,High
United States,USA,2010,6754186.3885023,15048964444000.0,United States,Persons,311062790.0,48379.185578577235,0.021713257276777784,4.488140306022973e-07,10.786824950177293,-3.8298322705664556,High
United States,USA,2011,6546870.0055415,15599728123000.0,United States,Persons,314105078.0,49664.04307223584,0.02084292952927523,4.196784683631053e-07,10.813036470815305,-3.8707404995543118,High
United States,USA,2012,6311693.4513556,16253972230000.0,United States,Persons,317115355.0,51255.708604838765,0.019903462105629037,3.8831698258386895e-07,10.844582278209026,-3.916861587226375,High
United States,USA,2013,6448636.7475897,16843190993000.0,United States,Persons,320110759.0,52616.760041483016,0.02014501720509088,3.8286312553658874e-07,10.870789979940774,-3.904798306276601,High
United States,USA,2014,6488476.7561046,17550680174000.0,United States,Persons,323115377.0,54317.068834517275,0.02008099031481439,3.696994470742385e-07,10.902593799703675,-3.907981666907872,High
United States,USA,2015,6364003.7224415,18206020741000.0,United States,Persons,326126497.0,55825.0277376266,0.01951391187463526,3.4955489796349345e-07,10.929977573575707,-3.936627638313788,High
United States,USA,2016,6237737.9601405,18695110842000.0,United States,Persons,329179427.0,56793.071828270724,0.01894935542293322,3.336561100310218e-07,10.947169622415316,-3.96598536265315,High
United States,USA,2017,6183644.4640605,19477336549000.0,United States,Persons,332204660.0,58630.533807081454,0.018613960635171404,3.174789555288543e-07,10.979010894591578,-3.983843408017706,High
United States,USA,2018,6370447.5659533,20533057312000.0,United States,Persons,335056497.0,61282.37325897907,0.019013054881766106,3.1025324037985623e-07,11.023247531781058,-3.962629436719849,High
United States,USA,2019,6248242.8848461,21380976119000.0,United States,Persons,337790067.0,63296.639563412624,0.018497414504631066,2.9223375256911955e-07,11.055587519257243,-3.9901243131711372,High
United States,USA,2020,5703915.4192537,21060473613000.0,United States,Persons,339436159.0,62045.46290838744,0.016804088981143876,2.708350972569223e-07,11.035622668030069,-4.086133030453133,High
United States,USA,2021,6000506.7145446,23315080560000.0,United States,Persons,340161441.0,68541.22116680474,0.01764017313927301,2.573659009713754e-07,11.135190612118507,-4.037576413300129,High
United States,USA,2022,6074236.1549158,25604848907611.0,United States,Persons,341534046.0,74970.12144906631,0.017785155612028793,2.372299159754168e-07,11.224844932464668,-4.029391123997911,High
United States,USA,2023,5890986.4277975,27292170793214.4,United States,Persons,343477335.0,79458.43295079251,0.017151019375987356,2.1584895069109582e-07,11.282989307940705,-4.065697668303524,High
United States,USA,2024,5912617.7240236,28750956130731.2,United States,Persons,345426571.0,83233.1920717564,0.017116858459691568,2.0564942943597435e-07,11.32940149042278,-4.067691426293184,High
Uzbekistan,UZB,1999,159510.42912361,17078465982.0282,Uzbekistan,Persons,24476008.0,697.7635397908107,0.006517011643549471,9.339856945668541e-06,6.547880277159453,-5.033339344990944,Low
Uzbekistan,UZB,2000,169405.04937307,13760513969.314,Uzbekistan,Persons,24787054.0,555.1492310991858,0.006834416440657692,1.2310953627956335e-05,6.319236962466777,-4.985784190555357,Low
Uzbekistan,UZB,2001,175014.24817489,11401421329.1974,Uzbekistan,Persons,25090283.0,454.4158122567768,0.006975379599141628,1.5350213199007365e-05,6.119012664901803,-4.965368529939571,Low
Uzbekistan,UZB,2002,185787.78187766,9687788512.80184,Uzbekistan,Persons,25399980.0,381.4092968892826,0.007314485360919969,1.9177522468843372e-05,5.943873068562164,-4.917898600926225,Low
Uzbekistan,UZB,2003,174137.07407954,10134453435.4603,Uzbekistan,Persons,25711259.0,394.16402889723526,0.006772794520857186,1.7182680367373045e-05,5.976767139660116,-4.994841497190207,Low
Uzbekistan,UZB,2004,176141.20574206,12030023547.8807,Uzbekistan,Persons,26029350.0,462.17149286788566,0.006767022831613544,1.4641800578444452e-05,6.135936018889029,-4.995694047773865,Low
Uzbekistan,UZB,2005,177252.25657064,14307509838.8053,Uzbekistan,Persons,26356975.0,542.8358086922077,0.006725060693446042,1.238875657383024e-05,6.296806896109395,-5.001914328487222,Low
Uzbekistan,UZB,2006,189409.95935647,17330833852.919,Uzbekistan,Persons,26699043.0,649.1181670039259,0.007094260245824916,1.092907363626754e-05,6.475614775637176,-4.948469237960362,Low
Uzbekistan,UZB,2007,183600.85907897,22311393927.8817,Uzbekistan,Persons,27076008.0,824.0281923347674,0.006780942710571293,8.229017858428424e-06,6.71420474332269,-4.993639143838272,Low
Uzbekistan,UZB,2008,195141.18069026,29549438883.8338,Uzbekistan,Persons,27494774.0,1074.7292879670078,0.007097391696700616,6.603887859170813e-06,6.9798240837015175,-4.948027929092415,Low
Uzbekistan,UZB,2009,176548.07338944,33689223673.2577,Uzbekistan,Persons,27939328.0,1205.799354703796,0.006318980663723908,5.240490998003695e-06,7.094897990894933,-5.064197371217038,Low
Uzbekistan,UZB,2010,192444.08244687,49765676402.4495,Uzbekistan,Persons,28385506.0,1753.2073024327804,0.006779660100012661,3.867004255917192e-06,7.469202133738341,-4.993828311028016,Lower-Middle
Uzbekistan,UZB,2011,198391.6122615,60178909297.208,Uzbekistan,Persons,28823196.0,2087.8638613569433,0.00688305392162271,3.2966967095015858e-06,7.643896746377336,-4.978692841567436,Lower-Middle
Uzbekistan,UZB,2012,187061.49906342,67517349212.0609,Uzbekistan,Persons,29261903.0,2307.3464911718456,0.006392663493670251,2.7705693610080954e-06,7.743853438128016,-5.052604275268304,Lower-Middle
Uzbekistan,UZB,2013,186468.60019487,73180037914.9104,Uzbekistan,Persons,29724065.0,2461.9794740359503,0.0062733209671984634,2.5480801255075206e-06,7.808720969599958,-5.071449404717305,Lower-Middle
Uzbekistan,UZB,2014,178114.06747351,80845385809.4529,Uzbekistan,Persons,30222994.0,2674.962838210301,0.0058933296771825445,2.203144504663665e-06,7.891690766975778,-5.133934130828519,Lower-Middle
Uzbekistan,UZB,2015,173185.32580534,86196264755.3105,Uzbekistan,Persons,30749346.0,2803.1901802175075,0.0056321629021098525,2.00919757134453e-06,7.93851339767426,-5.179261736164397,Lower-Middle
Uzbekistan,UZB,2016,182966.65227874,86138288644.171,Uzbekistan,Persons,31284568.0,2753.3795142758886,0.005848463443022131,2.124103637983309e-06,7.92058435044568,-5.141576311551827,Lower-Middle
Uzbekistan,UZB,2017,188052.39983729,69703222282.7278,Uzbekistan,Persons,31819178.0,2190.6041156288766,0.005910033245902518,2.697901096659755e-06,7.691932636655743,-5.131103822215736,Lower-Middle
Uzbekistan,UZB,2018,185518.16310193,58695899092.1083,Uzbekistan,Persons,32373490.0,1813.0853081366358,0.005730558030719889,3.1606665196627515e-06,7.502785263225713,-5.1619423654371595,Lower-Middle
Uzbekistan,UZB,2019,189636.07707028,67293639798.3996,Uzbekistan,Persons,32964701.0,2041.3848072943115,0.005752701262792585,2.8180386383972946e-06,7.621383683644414,-5.158085749653732,Lower-Middle
Uzbekistan,UZB,2020,198238.33566075,66443265418.3086,Uzbekistan,Persons,33586372.0,1978.2805186076246,0.005902344428887704,2.983573044050375e-06,7.58998332144354,-5.132405646168945,Lower-Middle
Uzbekistan,UZB,2021,210478.86876332,77340060003.0347,Uzbekistan,Persons,34243696.0,2258.519641192782,0.006146499745918781,2.721472788553062e-06,7.722464851622167,-5.091872506194424,Lower-Middle
Uzbekistan,UZB,2022,206854.65876135,90095926567.4359,Uzbekistan,Persons,34938955.0,2578.6668939421884,0.005920459234151394,2.295937970142539e-06,7.855027836601853,-5.129341259758494,Lower-Middle
Uzbekistan,UZB,2023,211365.6942826,102641879248.764,Uzbekistan,Persons,35652307.0,2878.9687929245088,0.005928527830824524,2.0592539402979143e-06,7.965187450999593,-5.127979354664665,Lower-Middle
Uzbekistan,UZB,2024,227488.36597705,114965293466.611,Uzbekistan,Persons,36361859.0,3161.7001063287494,0.006256235853536806,1.978756884947358e-06,8.058865170238246,-5.074176576076238,Lower-Middle
Viet Nam,VNM,1999,156127.92106858,28683659006.7752,Viet Nam,Persons,76287452.0,375.99445590049595,0.0020465740692005288,5.4430963996504745e-06,5.929574398335697,-6.191588069576325,Low
Viet Nam,VNM,2000,163642.43033624,31172518403.3162,Viet Nam,Persons,77154011.0,404.029784055118,0.0021209840968117654,5.2495736218358085e-06,6.0014885981524575,-6.155875101394809,Low
Viet Nam,VNM,2001,168130.75425863,32685198808.5549,Viet Nam,Persons,77969361.0,419.2056775809013,0.0021563695290337187,5.1439416123307805e-06,6.038361676762685,-6.13932924496623,Low
Viet Nam,VNM,2002,182894.4836504,35064105500.8344,Viet Nam,Persons,78772224.0,445.13286181731263,0.002321814395520939,5.216003118803296e-06,6.098372803485918,-6.065406331924103,Low
Viet Nam,VNM,2003,191039.22857501,39552513231.9169,Viet Nam,Persons,79563777.0,497.11708924925597,0.00240108295229637,4.8300149084041234e-06,6.2088255903999965,-6.031835413278447,Low
Viet Nam,VNM,2004,213415.39352208,45427854693.2554,Viet Nam,Persons,80338971.0,565.4522845862116,0.0026564367313352817,4.697897247473705e-06,6.337625914606657,-5.93076962890676,Low
Viet Nam,VNM,2005,225204.93603289,57633255738.1992,Viet Nam,Persons,81088313.0,710.7467599948615,0.002777279828634368,3.90755186651072e-06,6.566316191948593,-5.8862833092110805,Low
Viet Nam,VNM,2006,231436.66427557,66371664817.0436,Viet Nam,Persons,82167897.0,807.7566451170535,0.0028166312236951856,3.4869799471436386e-06,6.6942608313709275,-5.872213709663819,Low
Viet Nam,VNM,2007,245166.8134278,77414425532.2452,Viet Nam,Persons,83633375.0,925.6403383487178,0.002931447085900814,3.1669396464833472e-06,6.830485755686895,-5.832259091901722,Low
Viet Nam,VNM,2008,256198.82965482,99130304099.1274,Viet Nam,Persons,85175788.0,1163.8319577287316,0.0030078832925481123,2.584465285192999e-06,7.059473251657148,-5.8065186726671545,Low
Viet Nam,VNM,2009,275684.29743224,106014659565.214,Viet Nam,Persons,86460018.0,1226.1697605153634,0.0031885755266930433,2.6004356243077416e-06,7.111650573888763,-5.748181005271972,Low
Viet Nam,VNM,2010,292740.41444963,147201173196.979,Viet Nam,Persons,87455152.0,1683.1618244397882,0.003347320400856773,1.9887097914491208e-06,7.428429341939104,-5.699595133561396,Lower-Middle
Viet Nam,VNM,2011,295641.40144123,172595049183.925,Viet Nam,Persons,88468314.0,1950.9250417491282,0.0033417772767912134,1.7129193614712626e-06,7.576058919459158,-5.701252494718769,Lower-Middle
Viet Nam,VNM,2012,295460.43066396,195590661129.249,Viet Nam,Persons,89510356.0,2185.117676542913,0.0033008519222508734,1.5106060225887559e-06,7.689424962620858,-5.713574685568971,Lower-Middle
Viet Nam,VNM,2013,304038.01192923,213708811665.34,Viet Nam,Persons,90573104.0,2359.517364728275,0.0033568244710839323,1.4226741965387097e-06,7.766212370634286,-5.696759849785313,Lower-Middle
Viet Nam,VNM,2014,320089.47278183,233451469642.519,Viet Nam,Persons,91679578.0,2546.38464459903,0.0034913933916867505,1.3711178313504667e-06,7.8424298457105515,-5.657454369815619,Lower-Middle
Viet Nam,VNM,2015,343626.26688589,239258328381.741,Viet Nam,Persons,92823254.0,2577.5688534011206,0.0037019416156849013,1.4362144432340431e-06,7.85460192878403,-5.598897835974941,Lower-Middle
Viet Nam,VNM,2016,364378.46545909,257096001177.982,Viet Nam,Persons,94000117.0,2735.0604380416034,0.0038763618289867664,1.4172856201168165e-06,7.9139088126161665,-5.5528582381787865,Lower-Middle
Viet Nam,VNM,2017,370390.54201213,281353605986.903,Viet Nam,Persons,95176977.0,2956.109921277527,0.00389159809112376,1.3164591962946857e-06,7.991629467194555,-5.548935385375056,Lower-Middle
Viet Nam,VNM,2018,427739.94572407,310106478394.659,Viet Nam,Persons,96237319.0,3222.310031253666,0.004444636967952838,1.379332505203919e-06,8.077853782339812,-5.41605708535322,Lower-Middle
Viet Nam,VNM,2019,484710.04233454,334365270496.667,Viet Nam,Persons,97173776.0,3440.900253754336,0.0049880745843872525,1.4496423076910784e-06,8.143488417802306,-5.300705298512054,Lower-Middle
Viet Nam,VNM,2020,492955.08878219,346615738537.796,Viet Nam,Persons,98079191.0,3534.039534826465,0.005026092525398073,1.4221947649051623e-06,8.170196839808144,-5.293112430679197,Lower-Middle
Viet Nam,VNM,2021,486779.43496699,366474752771.009,Viet Nam,Persons,98935098.0,3704.1935590037924,0.004920189546554955,1.3282754986157346e-06,8.217220851151218,-5.314408223497465,Lower-Middle
Viet Nam,VNM,2022,494474.37524804,413445230668.578,Viet Nam,Persons,99680655.0,4147.697772136208,0.004960585133073614,1.1959851960280945e-06,8.330308705589857,-5.306231574825514,Lower-Middle
Viet Nam,VNM,2023,542923.47455966,433857681378.291,Viet Nam,Persons,100352192.0,4323.3503198245135,0.005410180522610408,1.2513861062339285e-06,8.371785917661148,-5.219472818360603,Lower-Middle
Viet Nam,VNM,2024,584257.62297743,476388230307.175,Viet Nam,Persons,100987686.0,4717.290287324487,0.005785434305103594,1.226431691229443e-06,8.45898982205734,-5.1524118468063635,Lower-Middle
